TheoryID,Name,Ascending Intervals,Descending Intervals,Tonic,Culture,Region,Tuning,Reference,RefID,Primary_source?,Country,Reduced_scale,Notes,SocID
T0144,Mela Pavani,1;1;4;1;2;2;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0145,Mela Raghupriya,1;1;4;1;3;1;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0146,Mela Gavambhodi,1;2;3;1;1;1;3,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0147,Mela Bhavapriya,1;2;3;1;1;2;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0148,Mela Shubhapantuvarali,1;2;3;1;1;3;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0149,Mela Shadvidamargini,1;2;3;1;2;1;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0150,Mela Suvarnangi,1;2;3;1;2;2;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0151,Mela Divyamani,1;2;3;1;3;1;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0152,Mela Dhavalambari,1;3;2;1;1;1;3,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0153,Mela Namanarayani,1;3;2;1;1;2;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0154,Mela Kamavardani,1;3;2;1;1;3;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0155,Mela Ramapriya,1;3;2;1;2;1;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0156,Mela Gamanashrama,1;3;2;1;2;2;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0157,Mela Vishwambari,1;3;2;1;3;1;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0158,Mela Shamalangi,2;1;3;1;1;1;3,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0159,Mela Shanmukhapriya,2;1;3;1;1;2;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0160,Mela Simhendramadhyamam,2;1;3;1;1;3;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0161,Mela Hemavati,2;1;3;1;2;1;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0162,Mela Dharmavati,2;1;3;1;2;2;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0163,Mela Neetimati,2;1;3;1;3;1;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0164,Mela Kantamani,2;2;2;1;1;1;3,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0165,Mela Rishabhapriya,2;2;2;1;1;2;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0166,Mela Latangi,2;2;2;1;1;3;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0167,Mela Vachaspati,2;2;2;1;2;1;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0168,Mela Mechakalyani,2;2;2;1;2;2;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0169,Mela Chitrambari,2;2;2;1;3;1;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0170,Mela Sucharitra,3;1;2;1;1;1;3,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0171,Mela Jyoti Swarupini,3;1;2;1;1;2;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0172,Mela Dhatuvardani,3;1;2;1;1;3;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0173,Mela Nasikabhushani,3;1;2;1;2;1;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0174,Mela Kosalam,3;1;2;1;2;2;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0175,Mela Rasikapriya,3;1;2;1;3;1;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0176,Adonai Malakh,1;1;1;2;2;2;1;2,N/A,1,Jewish,Middle East,???,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Israel,Y,N/A,Jew10
T0177,Magen Abot 1,1;2;1;2;2;2;1;1,N/A,1,Jewish,Middle East,???,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Israel,Y,N/A,Jew10
T0178,Magen Abot 2,1;2;1;2;2;1;2;1,N/A,1,Jewish,Middle East,???,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Israel,Y,N/A,Jew10
T0179,Ahava Rabba,1;2;1;1;1;2;2;2,N/A,1,Jewish,Middle East,???,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Israel,Y,N/A,Jew10
T0180,Nine-note blues,2;1;1;1;1;1;2;1;2,N/A,1,Jazz,Western,12-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Jaz4
T0181,Symmetrical Decatonic,1;1;2;1;1;1;1;2;1;1,N/A,1,Western Classical,Western,12-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Wes1
T0182,Mawam Yakah Bayati,4;3;3;4;4;3;3,4;3;3;4;3;3;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0183,Maqam Yakah Nahawand,4;3;3;4;4;3;3,4;3;3;4;4;2;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0184,Maqam Sultani Yakah,4;2;4;4;2;6;2,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0185,Maqam Farahfaza,4;2;4;4;2;4;4,4;2;4;4;2;6;2,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0186,Maqam Shat Arban 1,2;6;2;4;2;6;2,2;6;2;4;2;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0187,Maqam Shat Arban 2,3;5;2;4;2;6;2,3;5;2;4;2;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0188,Maqam Husayni Ushayran,3;3;4;3;3;4;4,3;3;4;2;6;2;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0189,Maqam Bayati Ushayran,3;3;4;3;3;4;4,3;3;4;4;2;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0190,Maqam Shawq Tarab,2;4;4;3;3;2;6,2;4;4;2;4;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0191,Maqam Nahaft,3;3;4;4;4;2;4,3;3;4;3;3;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0192,Maqam Suzdal,2;6;2;4;2;6;2,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0193,Maqam Ajam Ushayran,4;4;2;4;4;4;2,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0194,Maqam Shawq Afza,4;4;2;4;2;6;2,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0195,Maqam Shawq Awr,4;4;4;2;4;4;2,4;4;2;4;4;2;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0196,Maqam Iraq,3;4;3;3;4;4;3,3;4;3;3;4;4;2;1,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0197,Maqam Awj Ara,3;6;1;5;2;6;1,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0198,Maqam Rahat Al-arwah,3;4;2;6;2;4;3,3;4;2;6;2;4;2;1,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0199,Maqam Farahnak,3;4;4;3;3;4;3,3;4;4;3;3;4;2;1,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0200,Maqam Rast,4;3;3;4;4;3;3,4;3;3;4;4;2;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0201,Maqam Suznak,4;3;3;4;3;5;2,4;3;3;4;4;2;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0202,Maqam Nayruz,4;3;3;4;3;3;4,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0203,Maqam Nahawand,4;2;4;4;2;6;2,4;2;4;4;2;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0204,Maqam Nahawand Murassa,4;2;4;2;6;2;4,4;2;4;2;4;6;2,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0205,Maqam Nahawand Kabir,4;2;4;4;2;6;2,4;2;4;4;4;2;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0206,Maqam Nawa'athar,4;2;6;2;2;6;2,4;2;4;4;4;2;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0207,Maqam Nakriz,4;2;6;2;4;2;4,4;2;6;2;4;3;3,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0208,Maqam Zankulah,2;6;2;4;4;2;4,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0209,Maqam Hijaz Kar Kurd,2;6;2;4;2;6;2,2;4;4;4;2;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0210,Maqam Athar Kurd,2;4;6;2;2;6;2,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0211,Maqam Hijaz Kar,2;6;2;4;2;6;2,2;6;2;4;2;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0212,Maqam Suzdilara 1,4;4;2;4;4;2;4,4;3;3;4;4;2;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0213,Maqam Suzdilara 2,4;4;2;4;4;3;3,4;3;3;4;4;2;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0214,Maqam Basandida,4;2;6;2;4;2;4,4;3;3;4;4;3;3,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0215,Maqam Tarz Nawayn,2;4;4;2;6;2;4,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0216,Maqam Mahur,4;3;3;4;4;4;2,4;3;3;4;4;2;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0217,Maqam Dalanshin,4;3;3;4;4;3;3;2;6;2,4;3;3;4;4;2;4;4;3;3,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,N,N/A,Ara11
T0218,Maqam Bayati,3;3;4;4;3;3;4,3;3;4;4;2;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0219,Maqam Bayati Shuri,3;3;4;2;6;2;4,3;3;4;4;2;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0220,Maqam Bayatayn,3;3;4;3;5;2;4,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0221,Maqam Husayni,3;3;4;4;3;3;4,3;3;4;4;2;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0222,Maqam Hijaz,2;6;2;4;3;3;4,2;6;2;4;2;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0223,Maqam Hijaz Gharib,3;4;3;4;3;3;4,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0224,Maqam Saba,3;3;2;6;2;4;4,3;3;2;6;2;4;2;2,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0225,Maqam Saba Zamzama,2;4;2;6;2;4;4,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0226,Maqam Saba Busalik,4;2;2;6;2;4;3;1,4;2;2;6;2;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0227,Maqam Sabr Jadid,3;3;2;6;2;6;2,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0228,Maqam Kurd,2;4;4;4;2;4;4,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0229,Maqam Ushaq Masri,4;2;4;4;3;3;4,4;2;4;4;2;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0230,Maqam Busalik 1,4;2;4;4;2;4;4;4;2;4;4;2;6;2,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,N,N/A,Ara11
T0231,Maqam Hisar 1,4;2;6;2;2;6;2,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0232,Maqam Hisar 2,3;3;6;2;2;6;2,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0233,Maqam Shahnaz,2;6;2;4;2;6;2,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0234,Maqam Nishaburk,4;3;3;4;3;3;4,4;3;3;4;2;4;4,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0235,Maqam Lami,2;4;4;2;4;4;4,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0236,Maqam Sikah,3;4;4;3;3;4;3,3;4;4;2;4;4;3,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0237,Maqam Huzam,3;4;2;6;2;4;3,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0238,Maqam Musta'ar,5;2;4;2;4;4;3,3;4;4;2;4;4;3,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0239,Maqam Mayyah,3;4;4;2;4;4;3,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0240,Maqam Jaharkah,4;4;2;4;4;3;3,N/A,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0241,Maqam Sikah Baladi,2;6;2;4;2;6;2,3;4;3;4;3;4;3,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0242,Maqam Awj,3;4;3;3;4;4;3,3;4;2;4;4;4;3,1,Arabic,Middle East,24-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0243,Dastgah-e Shur,2;2;3;3;1;3;3,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0244,Naghmeh Abu Ata,2;3;3;1;3;3;2,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0245,Naghmeh Bayat-e Tork,3;3;1;3;3;2;2,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0246,Dastgah-e Mahur,3;3;1;3;3;3;1,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0247,Dastgah-e Mahur Delkash,3;3;1;3;2;3;2,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0248,Dastgah-e Homayun,2;4;1;3;1;3;3,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0249,Bayat-e Esfahan,3;1;3;3;2;4;1,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0250,Nagmeh Esfahan,3;2;2;3;2;2;2;1,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0251,Dastgah-e Sehgah 1,2;3;2;2;3;3;2,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0252,Dastgah-e Sehgah 2,3;2;2;3;2;2;3,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0253,Dastgah-e Chahargah,2;4;1;3;2;4;1,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0254,Dastgah-e Nava,3;1;3;3;2;2;3,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0255,Cargah Makam,T;T;B;T;T;T;B,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0256,Buselik Makam 1,T;B;T;T;B;A;S,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0257,Buselik Makam 2,T;B;T;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0258,Buselik Makam 3,N/A,T;B;T;S;A;S;T,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,"This is presented as an �â��alternative descending form�â��, but without specifying which of the other two Buselik Maqam it is used with. Due to the ambiguity, I keep it as a separate entry.",Tur13
T0259,Buselik Makam 4,S;A;S;T;B;T;T;B;T;T;T;B;T;T,N/A,4,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0260,Rast Makam,T;K;S;T;T;K;S,T;K;S;T;T;B;T,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0261,Ussak Makam 1,K;S;T;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0262,Ussak Makam 2,T;K;S;T;K;S;T;T;B;T;T;K;S;T,N/A,4,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0263,Hicaz Makam 1,S;A;S;T;K;S;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0264,Hicaz Makam 2,S;A;S;T;K;S;T,S;A;S;T;B;T;T,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0265,Hicaz Makam 3,T;K;S;T;S;A;S;T;K;S;T;T;B;T,N/A,5,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0266,Humayun Makam 1,S;A;S;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0267,Humayun Makam 2,S;A;S;T;B;T;T,S;A;S;T;K;S;T,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0268,Uzzal Makam 1,S;A;S;T;K;S;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0269,Uzzal Makam 2,S;A;S;T;K;S;T;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0270,Uzzal Makam 3,S;A;S;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
